#   date / x  / uncertainty  / y  / uncertainty (mas)   
     1987.55   -24.613     0.383      218.840     0.412 
     1987.60   -33.184     1.482      234.127     1.086 
     1987.65   -37.626     1.028      257.068     0.741 
     1987.70   -43.884     1.032      270.744     1.683 
     1987.75   -56.282     1.234      296.482     1.031 
     1987.80   -63.785     0.377      317.916     0.410 
     1987.85   -60.450     0.156      339.829     0.181 
     1987.90   -57.193     0.650      371.748     0.467 
     1987.95   -50.054     1.391      394.654     1.468 
     1988.00   -24.757     1.365      414.304     1.236 
     1988.05     4.465     0.416      425.171     0.427 
     1988.10    46.537     0.615      432.681     0.698 
     1988.15    66.786     0.710      428.644     0.835 
     1988.20   105.598     0.678      428.255     1.279 
     1988.25   132.851     0.871      406.127     0.927 
     1988.30   150.408     0.761      378.414     0.807 
     1988.35   170.008     0.461      354.028     0.495 
     1988.40   176.323     1.480      321.981     1.587 
     1988.45   164.641     0.779      287.998     1.012 
     1988.50   168.932     0.756      251.756     0.563 
     1988.55   162.665     2.281      216.385     1.543 
     1988.60   139.847     0.244      179.708     0.220 
     1988.65   107.420     0.452      154.463     0.544 
     1988.70    64.821     1.159      139.023     1.815 
     1988.75     8.734     0.494      129.884     0.517 
     1988.80   -50.505     0.528      137.705     0.703 
     1988.85  -101.042     0.486      164.773     0.596 
     1988.90  -138.668     0.477      207.861     0.491 
     1988.95  -164.713     0.596      260.871     0.510 
     1989.00  -160.692     1.146      314.315     1.127 
     1989.05  -143.969     0.282      359.457     0.271 
     1989.10  -118.172     0.602      400.499     0.736 
     1989.15   -75.655     2.463      436.151     1.556 
     1989.20   -27.166     0.309      467.089     0.193 
     1989.25    29.336     0.421      480.456     0.446 
     1989.30    85.775     0.471      481.564     0.475 
     1989.35   127.056     0.539      470.046     0.663 
     1989.40   168.786     0.657      445.042     0.850 
     1989.45   204.704     0.874      412.484     1.040 
     1989.50   238.775     0.688      364.520     0.565 
     1989.55   258.904     0.494      312.653     0.644 
     1989.60   259.492     0.654      254.192     0.545 
     1989.65   250.345     0.537      197.039     0.598 
     1989.70   216.535     1.465      145.985     1.055 
     1989.75   166.568     0.365      103.248     0.362 
     1989.80    98.478     0.263       83.258     0.309 
     1989.85    31.780     0.738       74.964     0.600 
     1989.90   -37.467     0.211       87.692     0.121 
     1989.95   -90.908     0.155      117.965     0.228 
     1990.00  -133.339     1.646      161.609     1.681 
     1990.05  -165.920     0.279      214.690     0.209 
     1990.10  -202.400     0.455      276.562     0.467 
     1990.15  -202.413     1.530      344.757     1.516 
     1990.20  -185.319     0.326      413.315     0.330 
     1990.25  -154.976     0.434      471.280     0.420 
     1990.30  -101.414     0.302      523.631     0.268 
     1990.35   -49.238     0.285      557.036     0.225 
     1990.40    25.256     0.173      572.757     0.185 
     1990.45    96.403     0.477      568.433     0.465 
     1990.50   166.278     0.249      541.764     0.316 
     1990.55   230.266     0.337      499.661     0.200 
     1990.60   275.928     0.386      439.366     0.422 
     1990.65   304.808     0.617      379.484     0.429 
     1990.70   311.951     0.447      308.879     0.448 
     1990.75   295.498     0.620      240.916     0.681 
     1990.80   258.532     0.259      178.756     0.244 
     1990.85   213.793     0.318      131.216     0.341 
     1990.90   158.109     0.193       95.775     0.187 
     1990.95    92.495     0.254       76.282     0.251 
     1991.00    21.842     0.834       70.056     0.809 
     1991.05   -40.168     0.294       85.969     0.343 
     1991.10  -104.442     0.252      110.020     0.251 
     1991.15  -159.494     0.235      156.596     0.119 
     1991.20  -194.344     0.122      215.939     0.101 
     1991.25  -218.280     0.331      285.435     0.309 
     1991.30  -212.529     0.108      359.763     0.112 
     1991.35  -196.251     0.160      427.631     0.156 
     1991.40  -148.339     0.350      487.128     0.324 
     1991.45   -88.669     0.555      534.858     0.432 
     1991.50   -28.177     0.319      563.502     0.236 
     1991.55    49.068     0.256      571.616     0.307 
     1991.60   118.697     0.211      560.350     0.178 
     1991.65   172.834     0.253      527.438     0.186 
     1991.70   217.422     0.361      488.088     0.302 
     1991.75   250.998     0.378      435.104     0.367 
     1991.80   261.616     0.108      372.908     0.093 
     1991.85   262.455     0.569      317.579     0.653 
     1991.90   246.196     0.287      264.682     0.201 
     1991.95   217.929     0.242      209.478     0.222 
     1992.00   183.055     0.607      168.456     0.644 
     1992.05   132.683     0.183      139.596     0.201 
     1992.10    82.974     0.193      121.716     0.207 
     1992.15    26.204     0.145      116.759     0.145 
     1992.20   -35.015     0.328      126.193     0.399 
     1992.25   -83.741     1.240      164.320     0.990 
     1992.30  -115.730     0.166      203.944     0.215 
     1992.35  -145.330     0.241      245.100     0.291 
     1992.40  -156.730     0.325      291.944     0.244 
     1992.45  -153.357     0.378      334.022     0.243 
     1992.50  -141.745     0.132      380.895     0.108 
     1992.55  -115.719     0.242      419.918     0.236 
     1992.60   -78.042     0.140      458.747     0.120 
     1992.65   -30.861     0.439      491.615     0.352 
     1992.70    13.957     0.656      506.944     0.509 
     1992.75    55.817     0.295      503.356     0.359 
     1992.80   102.889     0.186      494.513     0.181 
     1992.85   137.508     0.213      472.896     0.114 
     1992.90   170.799     0.341      445.138     0.281 
     1992.95   187.711     0.668      406.222     0.672 
     1993.00   208.190     0.759      362.185     0.830 
     1993.05   212.361     0.182      311.815     0.215 
     1993.10   205.411     0.344      265.831     0.389 
     1993.15   185.842     0.309      225.565     0.254 
     1993.20   159.216     0.226      193.846     0.242 
     1993.25   113.622     0.217      169.620     0.199 
     1993.30    64.972     0.147      163.541     0.147 
     1993.35    24.919     0.363      166.645     0.304 
     1993.40    -5.980     0.188      177.818     0.156 
     1993.45   -36.338     0.231      190.552     0.181 
     1993.50   -63.867     0.150      211.254     0.149 
     1993.55   -72.938     0.141      234.141     0.121 
     1993.60   -91.836     0.141      266.591     0.161 
     1993.65  -101.822     0.116      302.174     0.084 
     1993.70  -100.087     0.148      336.957     0.151 
     1993.75   -96.296     0.118      370.673     0.107 
     1993.80   -81.186     0.130      403.724     0.130 
     1993.85   -62.958     0.266      428.647     0.268 
     1993.90   -41.594     0.136      448.556     0.141 
     1993.95   -20.320     0.217      464.667     0.201 
     1994.00     9.122     0.296      476.353     0.277 
     1994.05    53.867     0.077      478.712     0.073 
     1994.10    99.728     0.222      467.139     0.187 
     1994.15   137.054     0.205      448.665     0.210 
     1994.20   158.477     0.090      421.481     0.079 
     1994.25   174.360     0.229      390.111     0.175 
     1994.30   183.812     0.173      356.654     0.141 
     1994.35   186.114     0.150      317.410     0.180 
     1994.40   180.376     0.185      281.850     0.154 
     1994.45   160.724     0.185      243.571     0.181 
     1994.50   134.616     0.151      210.230     0.142 
     1994.55   101.343     0.118      184.790     0.103 
     1994.60    67.432     0.175      171.872     0.171 
     1994.65    26.409     0.113      168.087     0.095 
     1994.70   -16.444     0.213      179.260     0.159 
     1994.75   -66.636     0.312      199.863     0.252 
     1994.80  -106.457     0.166      232.844     0.139 
     1994.85  -141.610     0.208      272.634     0.259 
     1994.90  -153.083     0.297      321.011     0.284 
     1994.95  -154.038     0.171      368.152     0.191 
     1995.00  -153.665     0.238      417.404     0.284 
     1995.05  -127.477     0.126      461.229     0.133 
     1995.10  -111.193     0.261      493.874     0.274 
     1995.15   -75.276     0.242      523.911     0.199 
     1995.20   -22.904     0.109      545.710     0.090 
     1995.25    34.902     0.219      558.235     0.206 
     1995.30    92.895     0.082      555.890     0.081 
     1995.35   162.149     0.223      533.283     0.222 
     1995.40   209.283     0.241      497.347     0.235 
     1995.45   254.393     0.136      443.552     0.104 
     1995.50   281.451     0.235      379.021     0.247 
     1995.55   287.595     0.169      308.356     0.151 
     1995.60   273.460     0.324      237.787     0.263 
     1995.65   237.587     0.147      179.620     0.123 
     1995.70   189.681     0.204      133.934     0.240 
     1995.75   135.259     0.256      106.247     0.258 
     1995.80    66.563     0.171       86.070     0.175 
     1995.85     2.768     0.206       85.012     0.230 
     1995.90   -67.110     0.569      101.268     0.650 
     1995.95  -138.333     0.141      135.885     0.124 
     1996.00  -176.603     0.891      192.638     1.145 
     1996.05  -204.053     0.372      246.419     0.358 
     1996.10  -223.018     0.197      313.323     0.180 
     1996.15  -220.729     0.266      378.336     0.304 
     1996.20  -196.683     0.158      448.575     0.166 
     1996.25  -151.083     0.360      508.892     0.394 
     1996.30  -102.020     0.170      553.160     0.220 
     1996.35   -34.140     0.181      584.492     0.174 
     1996.40    40.345     0.319      595.720     0.327 
     1996.45   115.442     0.076      581.533     0.071 
     1996.50   181.502     0.258      545.631     0.241 
     1996.55   239.043     0.216      495.382     0.242 
     1996.60   267.817     0.155      436.781     0.133 
     1996.65   296.825     0.205      371.965     0.287 
     1996.70   290.613     0.179      297.014     0.178 
     1996.75   267.263     0.130      227.861     0.120 
     1996.80   227.034     0.136      171.333     0.122 
     1996.85   176.044     0.147      122.005     0.142 
     1996.90   109.769     0.260       96.223     0.265 
     1996.95    39.470     0.326       85.334     0.194 
     1997.00   -20.404     0.336       94.924     0.322 
     1997.05   -73.008     0.167      119.585     0.168 
     1997.10  -124.406     0.127      156.656     0.121 
     1997.15  -161.875     0.141      203.951     0.139 
     1997.20  -186.380     0.159      263.332     0.145 
     1997.25  -190.722     0.121      331.655     0.120 
     1997.30  -174.941     0.134      396.549     0.136 
     1997.35  -144.910     0.119      452.802     0.115 
     1997.40   -98.201     0.136      498.418     0.135 
     1997.45   -47.980     0.121      524.906     0.123 
     1997.50    23.165     0.127      537.011     0.130 
     1997.55    88.600     0.115      526.675     0.109 
     1997.60   141.171     0.128      504.741     0.135 
     1997.65   181.315     0.112      467.309     0.120 
     1997.70   217.029     0.121      428.394     0.115 
     1997.75   221.268     0.116      378.890     0.107 
     1997.80   226.321     0.115      329.131     0.117 
     1997.85   214.945     0.129      278.702     0.130 
     1997.90   190.264     0.122      234.231     0.116 
     1997.95   151.557     0.140      201.906     0.136 
     1998.00   103.369     0.107      175.050     0.113 
     1998.05    51.708     0.129      167.930     0.125 
     1998.10    -5.351     0.161      173.534     0.168 
     1998.15   -51.772     0.091      188.083     0.090 
     1998.20   -79.253     0.099      220.207     0.095 
     1998.25  -110.367     0.109      254.278     0.107 
     1998.30  -113.701     0.075      301.726     0.075 
     1998.35  -114.448     0.067      344.229     0.069 
     1998.40  -107.395     0.066      383.819     0.068 
     1998.45   -99.557     0.072      414.510     0.072 
     1998.50   -65.080     0.071      441.008     0.071 
     1998.55   -21.684     0.067      465.441     0.068 
     1998.60    17.292     0.093      478.828     0.095 
     1998.65    58.120     0.086      476.660     0.087 
     1998.70    97.196     0.096      465.798     0.090 
     1998.75   125.790     0.087      444.609     0.088 
     1998.80   149.880     0.100      418.934     0.102 
     1998.85   163.118     0.098      388.323     0.101 
     1998.90   154.456     0.106      350.764     0.106 
     1998.95   137.185     0.085      321.283     0.086 
     1999.00   138.812     0.097      296.340     0.097 
     1999.05   117.645     0.079      271.686     0.080 
     1999.10   100.375     0.098      252.359     0.100 
     1999.15    77.108     0.096      244.704     0.093 
     1999.20    54.722     0.100      240.049     0.099 
     1999.25    23.805     0.090      240.776     0.090 
     1999.30     0.997     0.089      248.920     0.087 
     1999.35   -17.583     0.086      262.515     0.086 
     1999.40   -22.977     0.079      281.422     0.079 
     1999.45   -31.551     0.082      296.972     0.083 
     1999.50   -31.991     0.081      311.211     0.085 
     1999.55   -24.931     0.080      330.588     0.081 
     1999.60   -14.137     0.078      345.822     0.080 
     1999.65    -8.529     0.092      361.896     0.088 
     1999.70     2.132     0.078      371.182     0.074 
     1999.75     6.591     0.090      379.893     0.088 
     1999.80    15.750     0.081      382.767     0.075 
     1999.85    24.523     0.095      379.714     0.095 
     1999.90    32.010     0.091      377.631     0.096 
     1999.95    37.488     0.092      381.106     0.097 
     2000.00    43.255     0.102      377.907     0.107 
     2000.05    52.410     0.153      375.902     0.160 
     2000.10    60.669     0.176      372.674     0.173 
     2000.15    68.075     0.166      365.692     0.160 
     2000.20    74.584     0.134      358.136     0.139 
     2000.25    75.512     0.151      346.201     0.156 
     2000.30    82.335     0.111      343.519     0.112 
     2000.35    88.053     0.093      332.172     0.094 
     2000.40    96.311     0.089      321.606     0.091 
     2000.45   113.574     0.089      304.569     0.092 
     2000.50   110.160     0.105      279.175     0.106 
     2000.55    96.129     0.100      261.826     0.102 
     2000.60    83.135     0.102      248.672     0.099 
     2000.65    58.404     0.107      242.891     0.107 
     2000.70    26.080     0.094      239.669     0.097 
     2000.75    -5.745     0.098      247.080     0.094 
     2000.80   -36.065     0.111      262.952     0.106 
     2000.85   -60.001     0.096      292.385     0.095 
     2000.90   -76.974     0.092      325.574     0.095 
     2000.95   -82.626     0.110      357.159     0.111 
     2001.00   -74.064     0.140      396.939     0.140 
     2001.05   -60.831     0.107      427.264     0.108 
     2001.10   -32.474     0.122      451.531     0.124 
     2001.15     4.247     0.115      475.985     0.118 
     2001.20    44.741     0.092      486.344     0.091 
     2001.25    91.876     0.109      489.519     0.106 
     2001.30   139.031     0.080      477.884     0.082 
     2001.35   178.755     0.080      452.097     0.082 
     2001.40   215.147     0.096      409.425     0.098 
     2001.45   242.767     0.086      359.751     0.089 
     2001.50   254.062     0.099      304.857     0.099 
     2001.55   247.580     0.104      249.313     0.102 
     2001.60   220.966     0.104      199.974     0.104 
     2001.65   175.134     0.104      158.929     0.107 
     2001.70   125.960     0.091      132.358     0.088 
     2001.75    64.711     0.095      117.933     0.092 
     2001.80     1.384     0.097      120.838     0.101 
     2001.85   -61.054     0.095      140.601     0.099 
     2001.90  -103.565     0.108      180.678     0.109 
     2001.95  -153.367     0.130      228.723     0.133 
     2002.00  -176.882     0.124      292.352     0.128 
     2002.05  -178.852     0.102      348.696     0.101 
     2002.10  -163.227     0.112      406.702     0.113 
     2002.15  -135.871     0.106      461.820     0.105 
     2002.20   -88.703     0.093      513.624     0.090 
     2002.25   -27.600     0.082      541.368     0.082 
     2002.30    29.325     0.082      555.010     0.084 
     2002.35    92.466     0.080      550.686     0.082 
     2002.40   142.065     0.093      534.425     0.097 
     2002.45   192.971     0.089      504.373     0.091 
     2002.50   228.932     0.087      458.375     0.089 
     2002.55   244.497     0.101      404.718     0.102 
     2002.60   257.573     0.095      348.520     0.095 
     2002.65   254.959     0.105      295.602     0.101 
     2002.70   235.537     0.100      242.365     0.095 
     2002.75   197.647     0.089      199.625     0.091 
     2002.80   151.595     0.089      165.990     0.090 
     2002.85    84.896     0.094      147.216     0.091 
     2002.90    22.461     0.095      142.347     0.095 
     2002.95   -38.188     0.097      154.440     0.095 
     2003.00   -87.749     0.099      187.552     0.097 
     2003.05  -127.717     0.113      229.046     0.113 
     2003.10  -147.622     0.117      278.963     0.118 
     2003.15  -154.812     0.109      332.267     0.104 
     2003.20  -157.240     0.105      383.657     0.103 
     2003.25  -131.109     0.077      438.988     0.079 
     2003.30   -94.682     0.092      486.571     0.088 
     2003.35   -43.204     0.071      522.817     0.072 
     2003.40     1.953     0.080      542.174     0.079 
     2003.45    62.541     0.080      546.809     0.080 
     2003.50   135.141     0.084      538.450     0.083 
     2003.55   191.186     0.091      509.541     0.091 
     2003.60   232.086     0.081      464.142     0.081 
     2003.65   259.511     0.088      415.326     0.084 
     2003.70   264.262     0.092      356.730     0.090 
     2003.75   257.729     0.085      302.481     0.086 
     2003.80   226.094     0.095      250.413     0.090 
     2003.85   195.909     0.079      207.949     0.078 
     2003.90   147.509     0.089      175.143     0.087 
     2003.95    87.241     0.116      159.129     0.116 
     2004.00    31.236     0.119      154.053     0.120 
     2004.05   -14.081     0.139      166.880     0.136 
     2004.10   -57.794     0.125      191.614     0.123 
     2004.15  -100.985     0.105      228.404     0.105 
     2004.20  -126.091     0.101      268.868     0.104 
     2004.25  -140.386     0.101      321.681     0.097 
     2004.30  -132.986     0.094      375.957     0.091 
     2004.35  -112.755     0.105      423.750     0.104 
     2004.40   -90.828     0.089      458.761     0.092 
     2004.45   -61.954     0.111      486.611     0.109 
     2004.50    -5.743     0.098      510.926     0.098 
     2004.55    41.075     0.106      520.752     0.108 
     2004.60    89.205     0.115      514.969     0.113 
     2004.65   135.086     0.128      504.703     0.124 
     2004.70   177.423     0.108      471.843     0.112 
     2004.75   198.365     0.099      431.991     0.096 
     2004.80   205.937     0.108      388.402     0.102 
     2004.85   207.862     0.121      348.416     0.118 
     2004.90   202.153     0.109      307.553     0.114 
     2004.95   176.670     0.131      268.853     0.130 
     2005.00   149.765     0.136      239.105     0.138 
     2005.05   124.958     0.115      216.172     0.117 
     2005.10    79.467     0.142      206.041     0.139 
     2005.15    31.471     0.125      206.362     0.126 
     2005.20    -2.912     0.110      222.826     0.110 
     2005.25   -29.849     0.097      243.552     0.093 
     2005.30   -53.626     0.083      273.860     0.084 
     2005.35   -60.629     0.086      311.702     0.088 
     2005.40   -70.025     0.086      340.070     0.086 
     2005.45   -52.762     0.078      372.403     0.081 
     2005.50   -39.395     0.081      397.904     0.082 
     2005.55   -18.234     0.080      415.410     0.079 
     2005.60     9.520     0.098      423.249     0.096 
     2005.65    37.819     0.094      428.193     0.097 
     2005.70    50.365     0.100      422.654     0.099 
     2005.75    58.672     0.106      417.198     0.102 
     2005.80    70.986     0.121      407.628     0.120 
     2005.85    72.732     0.102      395.749     0.106 
     2005.90    66.108     0.118      388.101     0.118 
     2005.95    63.073     0.116      387.927     0.119 
     2006.00    53.170     0.110      383.943     0.110 
     2006.05    50.693     0.063      380.919     0.062 
     2006.10    50.920     0.063      384.685     0.062 
     2006.15    68.192     0.066      383.697     0.064 
     2006.20    82.900     0.064      380.689     0.062 
     2006.25   103.165     0.056      373.899     0.053 
     2006.30   102.911     0.045      364.837     0.046 
     2006.35   108.136     0.044      353.601     0.045 
     2006.40   115.569     0.036      340.874     0.037 
     2006.45   125.023     0.035      318.570     0.036 
     2006.50   128.805     0.039      298.754     0.040 
     2006.55   120.477     0.037      279.206     0.037 
     2006.60   108.408     0.042      264.543     0.043 
     2006.65    89.750     0.039      254.045     0.039 
     2006.70    67.062     0.043      253.281     0.042 
     2006.75    31.631     0.050      252.762     0.049 
     2006.80     4.514     0.046      262.056     0.048 
     2006.85    -7.265     0.045      279.225     0.045 
     2006.90   -31.596     0.052      297.926     0.053 
     2006.95   -46.072     0.054      322.997     0.054 
     2007.00   -49.368     0.062      347.083     0.060 
     2007.05   -55.894     0.064      377.185     0.066 
     2007.10   -40.794     0.055      408.406     0.055 
     2007.15   -20.177     0.069      437.617     0.064 
     2007.20    -4.723     0.057      460.761     0.055 
     2007.25    25.349     0.050      479.714     0.052 
     2007.30    60.253     0.046      490.377     0.044 
     2007.35    94.654     0.044      486.140     0.043 
     2007.40   135.239     0.046      470.335     0.047 
     2007.45   175.215     0.039      440.995     0.040 
     2007.50   209.342     0.037      408.702     0.038 
     2007.55   228.294     0.035      363.634     0.036 
     2007.60   221.625     0.031      316.322     0.032 
     2007.65   202.841     0.037      272.196     0.036 
     2007.70   178.552     0.030      237.560     0.030 
     2007.75   131.624     0.027      205.620     0.028 
     2007.80    76.940     0.029      191.000     0.030 
     2007.85    31.979     0.051      193.110     0.051 
     2007.90   -19.418     0.063      204.918     0.062 
     2007.95   -52.676     0.044      228.469     0.045 
     2008.00   -80.414     0.064      258.279     0.068 
     2008.05  -114.286     0.069      297.538     0.072 
     2008.10  -121.630     0.056      345.444     0.057 
     2008.15  -126.967     0.044      393.114     0.043 
     2008.20  -104.823     0.044      443.281     0.046 
     2008.25   -63.815     0.045      490.291     0.044 
     2008.30   -15.169     0.043      520.545     0.042 
     2008.35    39.204     0.040      539.753     0.041 
     2008.40   100.313     0.045      541.277     0.046 
     2008.45   161.730     0.046      525.609     0.046 
     2008.50   212.635     0.047      496.200     0.048 
     2008.55   256.890     0.046      454.153     0.047 
     2008.60   290.124     0.048      398.022     0.048 
     2008.65   298.072     0.048      341.706     0.048 
     2008.70   295.030     0.042      278.808     0.043 
     2008.75   264.811     0.045      220.527     0.044 
     2008.80   218.482     0.046      174.751     0.044 
     2008.85   165.342     0.048      145.195     0.048 
     2008.90   108.880     0.050      137.123     0.051 
     2008.95    47.419     0.049      134.452     0.049 
     2009.00   -14.196     0.051      145.221     0.053 
     2009.05   -74.413     0.062      173.885     0.063 
     2009.10  -111.182     0.058      223.402     0.057 
     2009.15  -133.128     0.059      282.083     0.060 
     2009.20  -130.704     0.054      347.552     0.054 
     2009.25  -118.345     0.051      407.154     0.051 
     2009.30   -83.173     0.049      460.262     0.049 
     2009.35   -42.618     0.046      499.866     0.047 
     2009.40    14.677     0.044      529.162     0.044 
     2009.45    76.886     0.045      541.316     0.046 
     2009.50   133.687     0.058      532.726     0.060 
     2009.55   192.221     0.033      515.817     0.033 
     2009.60   234.996     0.031      476.735     0.031 
     2009.65   263.797     0.033      434.408     0.033 
     2009.70   271.897     0.035      383.117     0.035 
     2009.75   265.569     0.033      330.913     0.034 
     2009.80   250.566     0.036      284.634     0.036 
     2009.85   230.544     0.035      244.566     0.037 
     2009.90   186.020     0.037      212.888     0.037 
     2009.95   137.934     0.041      196.098     0.043 
     2010.00    99.796     0.043      192.502     0.043 
     2010.05    46.100     0.065      196.075     0.066 
     2010.10    -1.034     0.066      213.345     0.052 
     2010.15   -29.453     0.052      244.983     0.058 
     2010.20   -50.233     0.048      281.401     0.051 
     2010.25   -61.466     0.042      321.359     0.043 
     2010.30   -68.841     0.045      364.722     0.045 
     2010.35   -59.969     0.053      406.044     0.056 
     2010.40   -31.903     0.036      442.839     0.038 
     2010.45     7.267     0.039      472.060     0.041 
     2010.50    64.875     0.036      483.612     0.039 
     2010.55   112.995     0.038      479.126     0.041 
     2010.60   153.009     0.040      459.352     0.041 
     2010.65   199.094     0.043      433.443     0.048 
     2010.70   222.889     0.046      401.937     0.046 
     2010.75   234.144     0.045      364.885     0.048 
     2010.80   232.641     0.042      325.669     0.046 
     2010.85   219.637     0.050      285.559     0.052 
     2010.90   201.005     0.045      248.420     0.048 
     2010.95   173.781     0.047      224.698     0.051 
     2011.00   131.774     0.123      203.377     0.120 
     2011.05    77.945     0.136      194.817     0.138 
     2011.10    38.846     0.116      203.555     0.118 
     2011.15    11.324     0.126      223.436     0.129 
     2011.20   -14.828     0.107      250.400     0.106 
     2011.25   -34.736     0.108      280.665     0.113 
     2011.30   -44.718     0.022      318.956     0.024 
     2011.35   -41.794     0.021      358.201     0.022 
     2011.40   -20.617     0.018      395.066     0.018 
     2011.45    13.326     0.015      422.185     0.016 
     2011.50    45.696     0.019      436.594     0.020 
     2011.55    82.667     0.019      448.042     0.020 
     2011.60   120.839     0.019      441.934     0.019 
     2011.65   150.391     0.019      426.937     0.020 
     2011.70   179.058     0.019      405.256     0.020 
     2011.75   180.013     0.019      375.639     0.020 
     2011.80   186.093     0.019      347.059     0.020 
     2011.85   185.412     0.017      317.989     0.016 
     2011.90   167.776     0.019      291.849     0.020 
     2011.95   150.398     0.019      276.184     0.020 
     2012.00   118.809     0.019      263.266     0.021 
     2012.05    86.979     0.019      254.378     0.020 
     2012.10    46.567     0.022      254.076     0.023 
     2012.15    21.863     0.022      268.597     0.027 
     2012.20     7.798     0.021      288.837     0.023 
     2012.25   -10.528     0.019      313.282     0.023 
     2012.30    -3.119     0.022      350.747     0.024 
     2012.35    16.860     0.021      379.082     0.029 
     2012.40    39.164     0.015      392.510     0.021 
     2012.45    65.292     0.017      404.175     0.021 
     2012.50    94.925     0.017      409.035     0.020 
     2012.55   127.484     0.019      406.342     0.021 
     2012.60   151.551     0.020      396.289     0.023 
     2012.65   174.861     0.102      380.579     0.063 
     2012.70   176.106     0.017      356.561     0.025 
     2012.75   168.948     0.020      334.755     0.029 
     2012.80   149.383     0.018      316.597     0.033 
     2012.85   138.454     0.018      308.077     0.026 
     2012.90   121.921     0.017      301.466     0.030 
     2012.95   104.872     0.018      296.394     0.031 
     2013.00    76.900     0.018      289.918     0.028 
